brand,description,price,website,search_term,scrape_timestamp
FINI,Gomas de bananas,S/ 4.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
FINI,Goma Moras 90 g,S/ 4.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
FINI,Goma Ositos 90 gr,S/ 4.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
2 CERRITOS,Gomas Frutales 150 g,S/ 10.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
AMBROSOLI,Gomas Flippy Bolsa x 480 g,S/ 11.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
,Life Savers Gomas Sabores Frutales 91.3 g,S/ 8.50,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
AMBROSOLI,Gomas Gusanos Ácidos Bolsa x 480 g,S/ 11.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
ECO FULL,Dúo renovador de gomas + silicona,S/ 29.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
TOTTUS,JARABE DE GOMA 750ML,S/ 14.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
ECO FULL,Renovador de gomas 500mL,S/ 19.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
REDWOOD,Zapatilla Casual Goma Mujer,S/ 29.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
CASA JOVEN,Set Contenedores de Goma 50 Piezas,S/ 49.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
REDWOOD,Zapatilla Casual Goma Hombre,S/ 44.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
ARTI CREATIVO,AC TANGRAM 7PZ GOMA EVA,S/ 3.60,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
,Dúo renovador de gomas + Dry Wash,S/ 29.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
VARGAS,Jarabe De Goma Chevalier 750 mL,S/ 16.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
CONAIR,Peine de goma dura negro 1 unidad,S/ 5.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
MAPED,LAP DE GRAFITO PASTEL CON GOMA HB X3,S/ 3.72,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
AMBROSOLI,Goma Gelatina Gusanos Surtido Bolsa x 90 gr,S/ 2.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
AMBROSOLI,Goma Gelat Gusanos Acido Surt Bolsa x 90 gr,S/ 2.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
ELVIVE,Crema Tratamiento Reparación Total 5 300 mL,S/ 19.50,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
HERBAL ESSENCES,Crema Tratamiento Argán 300 mL,S/ 24.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
BE NATURAL,Mascarilla Nutri Quinua 350g,S/ 30.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
BE NATURAL,Tratamiento Lisso Keratina 350 g,S/ 30.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
BE NATURAL,Mascarilla de Hydra Macadamia de 350 g,S/ 30.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
BE NATURAL,Tratamiento Reparador Argán 350 g,S/ 30.90,tottus,GOMA DE MASCAR,2024-12-03 02:07:17.362488
